Tên eBook: Iliad và Odyssey (full prc, pdf, epub)	 ~~~ Fordította: Devecseri Gábor ~~~  ~~~  ~~~  ~~~  ~~~ 	-0.234286
Lúc đó Odysseus mới cho thần thiếp hay toàn bộ kế hoạch quân Achaian dự định.	 ~~~ távoleső földről, így hát nem is ismerek embert	-0.110204
Trước khi trở về doanh trại quân Argive, Odysseus dùng kiếm đồng hạ sát nhiều quân Troian.	 ~~~ egyet sem, kik e várost lakják, ezt a vidéket.”	-0.159574
Hơn thế Odysseus còn mang về nhiều tin tức quan trọng.	 ~~~ Mondta az istennő ismét, a bagolyszemü Pallasz:	-0.0319149
Phụ nữ Troian thốt kêu kinh hãi, nhưng thần thiếp mừng thầm, bởi trong lòng đã có ý định trở về quê hương.	 ~~~ “Vándor apám, szivesen mutatom meg néked a házat, ~~~  ~~~ mert jeles édesapám házával szinte határos.	-0.25
Thần thiếp ứa nước mắt, do mù quáng, điên rồ nghe lời Aphrodite dụ dỗ khi nữ thần mang khỏi quê hương yêu dấu đưa tới thành Troa, bỏ lại ái nữ, phòng khuê và phu quân thông minh, tuấn tú hơn người!”	Jőjj, csak csöndbe maradj; az utat pedig én mutatom meg. ~~~ Egy emberre se nézz, sose kérdj egyet se szavakkal:	-0.183673
		0.3
“Hiền thê,” Menelaos tóc vàng đỡ lời, “chuyện hiền thê kể nghe chí lý và ý nghĩa.	mert ezek itt nemigen nagy kedvvel nézik a vándort, ~~~ 	-0.14375
Bình sinh từng lang thang góc biển chân trời, từng tìm hiểu đầu óc, tâm hồn nhiều người, đời mệnh danh là anh hùng, song chưa bao giờ ta thấy tận mắt người nào gan dạ, kiên cường như Odysseus.	s nem látják szeretőn, aki máshonnan kerül erre. ~~~ Messzefutó, suhanó gályákban bízva, a roppant	-0.180319
Hành động của anh ấy trong lòng ngựa gỗ tiêu biểu tinh thần kiên định, ý chí sắt đá của con người.	 ~~~ árt szelik át, hisz a Földrázó ezt részükül adta;	-0.170192
Ngô bối ngồi trong đó với nhóm quyết tử Argive chờ lúc mang tàn phá, chết chóc cho người Troian.	 ~~~ és a hajójuk, mint a madár vagy a gondolat, oly gyors.” ~~~ 	-0.19434
Bỗng dưng hiền thê xuất hiện.	Szólt, és ment is előre azonnal Pallasz Athéné	0.214286
Ta đoán chắc hẳn muốn quân Troian chiến thắng nên thần linh xúi giục hiền thê tới đó.	 ~~~ nagysebesen; s Odüszeusz ment véle, követte az istent. ~~~ Őt a hatalmashírü hajósnép észre se vette, ~~~ 	-0.15
Deiphobos dáng vẻ oai nghiêm, hùng dũng đi cùng.	bárha a városon át, köztük ment: csakhogy Athéné ~~~ 	0
	szépfonatú, félelmetes úrnő azt nem akarta;	-0.3
Ba lần bước quanh ngựa gỗ ngô bối núp trong bụng, ba lần hiền thê đưa tay vỗ nhẹ, cất tiếng gọi tên chỉ huy Danaan, gọi lần lượt, nhái giọng vợ từng người.	 ~~~ isteni ködbe takarta, mivel kedvelte szivében. ~~~ Elbámult Odüszeusz, kikötőket látva s arányos	-0.190217
Công tử Tydeus, Odysseus trầm tĩnh và ta ngồi ở giữa nghe tiếng nheo nhéo.	 ~~~ gályákat, hősök piacát, meg a hosszu, hatalmas ~~~ 	-0.160417
Nôn nao khôn xiết chẳng thể ngồi im nữa ta và Diomedes định đứng dậy chui ra hay từ bên trong đánh tiếng cấp kỳ trả lời.	és cölöpökkel támasztott falakat, csoda nézni. ~~~ És miután a király híres házához elértek, ~~~  ~~~ kezdte az istennő, a bagolyszemü Pallasz Athéné:	-0.181793
Nhưng Odysseus nắm chặt giữ ghịt không để ngô bối nôn nóng.	 ~~~ “Vándor apám, ez a ház az, amelynek megmutatását	-0.0470588
Chiến binh còn lại im lặng như tờ, trừ Antiklos lăm le mở miệng.	 ~~~ kérted; a Zeusz-táplálta királyokat ebbe leled meg,	-0.0490385
Odysseus đưa hai tay nùng nục bịt chặt không cho nhúc nhích tới lúc Pallas Athena mang hiền thê đi mới thôi.	 ~~~ itt lakják lakomájuk, eredj közibük, sose rettegj: ~~~ 	-0.215686
Nhờ thế đoàn quân thoát hiểm.’	mert hisz a bátornak minden jobban sikerülhet,	0.260526
		0.3
Dáng vẻ trầm ngâm Telemachos đưa mắt nhìn rồi nói: ‘Thưa đại vương, công tử Atreus, thủ lĩnh chiến binh, dòng dõi Chúa tể, điều đại vương vừa nói càng suy ngẫm càng đau lòng!		-0.3
Tổ chức khéo léo đến thế mà không thể bao che Odysseus khỏi thất bại thảm thương, và cũng chẳng dẫn tới đâu dù tim ông là sắt.	bármibe fog, jőjjön bár más helyről e vidékre. ~~~ Bent a királynőhöz fordulj legelőször a házban:	-0.06875
Nhưng thôi, bây giờ ngô bối nên ngừng để nghỉ ngơi chờ giấc qua đêm.’	 ~~~ Áréténák hívják őt a nevén, s ugyanonnan	-0.12
		0.3
Vừa nghe Helen đất Argos tức tốc sai tỳ nữ kê hai chiếc giường trong tiền sảnh, trước hết trải mền lông cừu màu đỏ tía, tiếp theo trải khăn phủ, sau cùng trải chăn đắp lên trên.	származik ő is, ahonnét Alkinoosz fejedelmünk. ~~~ Nauszithooszt nemzette Poszeidáón legelőször	-0.167742
Tay cầm đuốc, tỳ nữ rời đại sảnh đi làm giường.	 ~~~ és ama leggyönyörűbb-alakú asszony, Periboia, ~~~ 	-0.120408
Lệnh sứ dẫn khách tới lối vào.	legkisebbik lánya a nagyszivü Eurümedónnak:	0.243243
Telemachos đĩnh đạc và công tử điềm đạm của Nestor nghỉ đêm ở tiền đình cung điện.	 ~~~ ez volt egykor a gőgös gígászok fejedelme. ~~~ Elveszitette gonosz népét, maga is vele pusztult;	-0.110227
Menelaos chờ giấc trong biệt phòng phía sau tòa nhà mái cao, Helen xiêm y thướt tha nằm bên cạnh.	 ~~~ lánya Poszeidónnal szerelembevegyült, fiat is szült, ~~~ 	-0.183333
Rạng Đông tươi mát, ngón tay ửng hồng vừa xuất hiện, Menelaos lớn tiếng hô hào chiến đấu thức dậy, thay quần áo.	nagyszivü Nauszithooszt, ki a phaiákok feje volt itt. ~~~ Nauszithoosz Rhéxénórt s Alkinooszt nemzette: ~~~  ~~~ azt, fia sem volt még, lenyilazta ezüstnyilu Phoibosz, ~~~ 	-0.200211
	még csak alig házast; egyetlen lánya maradt csak: ~~~ 	-0.3
Choàng kiếm sắc qua vai, thắt dây đôi dép xinh đẹp bó chặt cặp chân bóng loáng, rời phòng đi ra quân vương trông thật oai nghiêm.	Árété, s ezt vette nagy Alkinoosz feleségül, ~~~  ~~~ s úgy tisztelte, ahogy még senkit a földön a nők közt,	-0.258491
Tới gặp ngỏ lời chào hỏi, ngồi bên cạnh, quân vương cất tiếng: “Ô, Telemachos anh hùng, cần gì mà hiền điệt vượt biển bao la tới đất Lakedaimon dễ thương thế hở?	 ~~~ férjük alá rendelten akik házukra ügyelnek. ~~~ Őt mindenki szivéből íly nagy tisztelet éri, ~~~ 	-0.230056
Lo việc công hay chạy việc tư?	kedves gyermekei s maga Alkinoosz becsülik mind,	0.2
Nói ta hay đừng giấu giếm.”	 ~~~ és az egész nép: mint istenre tekintenek őrá,	-0.05
		0.3
“Thưa đại vương Menelaos, công tử Atreus, thủ lĩnh chiến binh, dòng dõi Chúa tể,” Telemachos thận trọng đáp, “tiểu điệt đến dò hỏi hy vọng đại vương cho hay tin tức thân phụ.	üdvözlik fennen, ha a városnak veszi útját. ~~~ Mert nincs is híjával a jóakaró nemes észnek:	-0.184091
Gia cư đang bị ăn sạch; ruộng đất trù phú phá hại tan hoang; cung điện đầy bọn người thù nghịch, hằng ngày giết cừu ngồn ngộn, bò nùng nục bước đi vòng kiềng làm thịt; chúng kéo tới ganh nhau đòi lấy mẫu thân, thái độ cao ngạo khác thường.		-0.6
Bởi thế tiểu điệt tới đây nắm đầu gối van xin đại vương cho hay tin tức về cái chết đáng thương của ông, nếu đại vương thấy tận mắt, hoặc nghe tận tai người lang bạt kỳ hồ như ông kể lại.	és még férfiut is megbékít, hogyha vitáznak. ~~~ Hogyha az ő szívében irántad jóakart kél,	-0.219886
Bởi trong đời nếu có người nào đau khổ hơn hết người đó là ông.	 ~~~ újra remélheted azt, hogy látod a kedveseid még,	-0.084375
Xin đừng vị nể hay thương hại mà nhẹ lời nhằm xoa dịu cõi lòng.	 ~~~ s nagytetejű házadba elérhetsz, otthoni földre.”	-0.0576923
Xin miêu tả cảnh tượng trung thực, không giấu giếm, đại vương mục kích sở thị.	 ~~~ Így szólt és tovaszállt a bagolyszemü Pallasz Athéné,	-0.09375
Tiểu điệt khẩn thiết van xin, nếu trước kia Odysseus dũng cảm, thân phụ tiểu điệt, năm tháng quân lính Achaian chịu đựng gian khổ trên đất người Troian, có bao giờ hứa hẹn với đại vương, sau đó thực hiện lời nói bằng việc làm, bây giờ xin nhớ lại, kể đầy đủ cho tiểu điệt hay.”		-0.3
		0.3
	meddő tengeren át, a kies Szkheriát odahagyta,	-0.3
Mặt nóng ran Menelaos tóc vàng thốt lời: “Ôi!	 ~~~ és Marathónba suhant meg a szélesutú nagy Athénba, ~~~ 	-0.102
	s szállt be Erekhtheusz dús házába.	-0.3
Đau đớn thay!	Eközben Odüsszeusz	0.225
Bọn hèn nhát muốn ngủ trên giường người dũng đảm!	 ~~~ Alkinoosz híres házához eredt; szive hosszan ~~~ 	-0.133333
Sư tử dũng mãnh rời hang, hươu mẹ mang hai con mới ra đời để trong đó, lên dốc đồi um tùm, xuống thung lũng xanh rờn gặm cỏ, sư tử trở về, hươu non chết thảm, đám cầu hôn sẽ chết tương tự dưới tay Odysseus!	hányódott, míg állt s nem lépett ércküszöbére. ~~~ Mert villant a sugár, valamint a napé vagy a holdé, ~~~  ~~~ nagyszivü Alkinoosz meredektetejű palotáján.	-0.250515
Ô Cha Chúa tể, ô Athena, ô Apollo!	Ércfala húzódott a küszöbtől erre meg arra	0.220588
Cầu mong như ngày trước trên đảo Lesbos, đứng dậy đáp lời Philomeleides thách đố thi vật, cánh tay dũng mãnh quật ngã đối thủ, người Achaian đứng xem đều khoái trí, Odysseus trở về đương đầu với bọn đó!		-0.3
Chúng sẽ chết đứ đừ, tất cả không chừa đứa nào; đám cưới chúng hy vọng sẽ tang thương, bi thảm!	 ~~~ végig a ház-sarkig, lazuros szép bástyaszegéllyel; ~~~ 	-0.211321
Điều hiền điệt gạn hỏi, kêu gọi da diết, ta không muốn nói dối đánh lừa hoặc trả lời ẫm ờ, bâng quơ.	és arany ajtók fogták közre erős palotáját; ~~~  ~~~ ércküszöbön magasodtak az ajtószárnyak ezüstből,	-0.214545
Ta sẽ nhắc lại hiền điệt hay, không quanh co, không che đậy, từng lời nghe từ cửa miệng Ông già Biển cả.	 ~~~ és a szemöldökfájuk ezüst, karikájuk arany volt. ~~~ Kétoldalt szinarany meg ezüst ebek álltak előtte, ~~~  ~~~ mit mind Héphaisztosz remekelt leleményes eszével, ~~~ 	-0.208673
Chuyện xảy ra ở Ai-cập.	hogy palotáját őrizzék a nagy Alkinoosznak;	0.139286
Lúc đó ta nôn nóng trở về, nhưng thần linh giữ lại, vì chưa cúng dường đúng cách, và thần linh muốn lúc nào ta cũng chấp hành luật lệ nghiêm chỉnh, không được phép lãng quên.	 ~~~ és e kutyák soha meg nem öregszenek, élnek örökké. ~~~ Karszékek voltak falnak támasztva, küszöbtől ~~~  ~~~ kétoldalt, be a ház mélyéig; könnyüszövésű	-0.237526
Ở cửa sông Egyptos ngoài biển sóng ngút trời có hòn đảo mang tên Pharos, nếu gió thổi mạnh, mất một ngày thuyền rỗng không sẽ tới.	 ~~~ szép takarók díszlettek a székeken, asszonyi munkák. ~~~ Itt mulatoztak a phaiákok fejedelmei folyton,	-0.151579
Đảo có vũng kín hạ neo rất tốt, tay chèo tạt vào giếng sâu lấy nước ngọt đem lên boong, rồi lại hạ thuyền xuống biển thăm thẳm ra đi.	 ~~~ ettek is és ittak, mert bőven volt eleségük. ~~~ Álltak aranyból készült ifjak a jóalapú sok ~~~  ~~~ állványon, lobogó fáklyákat tartva kezükben,	-0.222759
Thần linh giữ ta ở đấy hai mươi ngày; suốt thời gian đó ngoài khơi không thấy dấu hiệu gió thổi thuận chiều đẩy thuyền ra biển bao la.	 ~~~ éjszaka fényt árasztva a ház vendégseregére. ~~~ Ötven szolgáló nő él a magas palotában, ~~~ 	-0.202586
Đồ dự trữ cạn dần, tay chèo mệt nhoài, nếu không có thần linh mủi lòng thương hại.	van, ki arany gabonát őrölget a kézimalommal, ~~~  ~~~ más szövetet szövöget, vagy az orsót pörgeti, ülnek	-0.174074
Eidothea ái nữ Ông già Biển cả Proteus quyền uy tới ra tay cứu giúp.	 ~~~ sorban, mint a sudár nyárfán levelek sokasága, ~~~ 	-0.151064
Một hôm thấy ta thơ thẩn một mình, không có tay chèo đi cùng, vì đói dằn vặt hằng ngày họ phải tản mác khắp bờ biển dùng lưỡi câu cong khoằm kiếm cá, Eidothea xúc động sâu xa.	s jó szorosan szőtt vásznaikon csöpögő olaj illan. ~~~ Mint ahogyan legjobban a phaiák férfiak értik	-0.156383
“Tiến lại gần nàng cất tiếng hỏi: ‘Ô, khách lạ, chết nỗi!	 ~~~ fürge hajóval a tengert szelni, az asszonyok éppúgy ~~~ 	-0.141176
Ngây thơ, mất trí hả?	legszebben szőnek: megajándékozta Athéné	0.084
Buông tay đầu hàng, chấp nhận đau khổ?	 ~~~ őket a szép munkához ügyességgel, jeles ésszel.	-0.0136364
Bị giam cầm trên đảo lâu thế mà không tìm cách vượt thoát!	Kívül az udvaron, ajtóhoz közel, áll a gyümölcsös, ~~~ 	-0.0333333
Không thấy tay chèo kiệt sức hay sao?’ Nghe nàng nói thế ta đáp lại tức thì: ‘Thưa, bỉ nhân không biết nữ thần là ai, song xin nói nữ thần hay bỉ nhân không muốn nấn ná ở lại nơi này.	négyholdas nagy kert, körülötte sövény tekerőzik. ~~~ Benne virágzó szép terebélyes fák növekednek, ~~~  ~~~ gránátalmafa, körte, s az alma, a drágagyümölcsű; ~~~ 	-0.2388
Chắc hẳn bỉ nhân đã thiếu xót đối với thần linh sống trên bầu trời bao la.	s édestermésű fügefák, viruló nagy olajfák. ~~~ És a gyümölcs sose pusztul e fákon, nem szünik érni, ~~~ 	-0.114118
Thần linh biết hết mọi chuyện.	télen, nyáron, az esztendőn át: fú szakadatlan	0.216667
Vậy xin cho bỉ nhân hay vị nào giam hãm bỉ nhân ở đây, không để bỉ nhân ra đi, và cũng xin cho bỉ nhân biết làm thế nào vượt biển nhan nhản cá trở về quê hương.’”	 ~~~ ott a Zephír, s egy termést sarjaszt, másikat érlel. ~~~ Körte a körte körül puhul, érik, az alma az almán,	-0.182653
		0.3
“Nữ thần dễ thương trả lời tức khắc: ‘Ờ, không sao, khách lạ, ta sẽ thành thật cho hay những gì khách lạ muốn biết.	szőlőfürtre a szőlőfürt, füge nő a fügére. ~~~ Dústermésű szőlőskert is sarjad előtte,	-0.0716667
Đảo này là nơi Ông già Biển cả bất quyện, bất tử Proteus người Ai-cập thường lui tới, vì muốn tỏ ra là bầy tôi trung thành của Poseidon và hiểu thấu biển cả sâu thẳm.	 ~~~ és aszalóhely az egyik része, a síkterü tisztás, ~~~  ~~~ nap szárítja; a másik részén épp szüretelnek,	-0.354
Người ta nói lão cũng là thân phụ sinh ra ta.	 ~~~ s íme, taposnak a harmadikon; legelől a viráguk	0
Nếu khách lạ chịu khó mai phục, nằm chờ, chộp bắt, lão sẽ nói cho hay hải trình, khoảng cách vượt qua trên biển cả lúc nhúc cá trở về quê hương.	 ~~~ most hullatták el, másutt feketülnek a fürtök. ~~~ Szép vetemény-ágyak húzódnak végül a kertben, ~~~ 	-0.201316
Không những thế, ô dòng dõi Chúa tể, lão còn nói cho hay, nếu khách lạ muốn biết, những gì xảy ra ở nhà, chuyện lành, chuyện dữ, chuyện vui, chuyện buồn trong khi khách lạ tha phương biền biệt.’”	mindenfajta növény, örökös virulásba tenyésző. ~~~ Két forrás van: egyik szanaszét szóródik a kerten, ~~~  ~~~ másik máshol ered s udvar küszöbének alatta	-0.233911
		0.3
“Ta đáp: ‘Xin nữ thần vui lòng cho biết cung cách bỉ nhân mai phục, đón đường, tóm cổ thần linh cao niên?	ér a magas házhoz, s ebből meregetnek a népek. ~~~ Alkinooszt a nagy istenek így megajándékozták.	-0.0416667
Bỉ nhân sợ nom thấy bỉ nhân từ xa, đoán biết kế hoạch bỉ nhân dự định, lão sẽ nhanh gót lánh xa.	Ott állt meg s ámult a sokattűrt fényes Odüsszeusz. ~~~ Majd miután mindent megszemlélt lelkes örömmel,	-0.0170103
Khuất phục, kiềm chế thần linh là việc khó làm đối với thế nhân tầm thường.’”	 ~~~ nagysebesen hágott a küszöbre s a házba belépett. ~~~ Ottbenn lelte a phaiákok fejeit s vezetőit:	-0.106742
		0.3
“Nữ thần óng ả tiếp lời: ‘Ờ, ta sẽ cho khách lạ hay kế hoạch, đầy đủ và chi tiết.	épp áldoztak borral a jószemü Argoszölőnek, ~~~ 	-0.162766
Lúc mặt trời lên cao tới đỉnh thiên cung, Ông già Biển cả bất quyện sẽ nhô khỏi mặt nước, gió tây thổi mạnh, sóng đen đậm nhấp nhô che kín mái đầu.	mert neki áldoznak, mielőtt nyugovóra ledőlnek. ~~~ Termeiken ment át a sokattűrt bajnok Odüsszeusz,	-0.116489
Ngoi lên, lão sẽ mò tới động sâu hoắm chờ giấc.	 ~~~ ködtakaróban, amit köribé öntött nagy Athéné, ~~~ 	-0.107843
Lách qua lớp bọt biển, hải cẩu quý tử giai thần biển cả kéo đàn đến ngủ xung quanh, toát mùi tanh nồng, mùi nước biển từ đáy sâu mằn mặn.	mígnem elért Árétéhoz s a király közelébe. ~~~ S ott a királynő térde köré kezeit kivetette,	-0.108333
Bình minh ló rạng ta sẽ thân chinh dẫn khách lạ tới nơi, tìm chỗ cho từng thế nhân ẩn núp.	 ~~~ s ekkor az isteni köd szétfoszlott róla azonnal. ~~~ Mind elnémultak, meglátva a házban a férfit:	-0.108989
Phần mình khách lạ chọn ba tay chèo, chọn thật kỹ trong số xuất sắc trên thuyền.	 ~~~ döbbenten nézték. ~~~ S így szólt könyörögve Odüsszeusz: ~~~  ~~~ “Árété, lánysarja az isteni Rhéxénórnak, ~~~ 	-0.226724
	férjedet és a te térdedet értem el annyi bajomban,	-0.3
	 ~~~ és vendégeidét, kik az égből nyerjenek áldást, ~~~ 	-0.3
	végig az életen át, s hagyhassák gyermekeikre	-0.3
	 ~~~ azt, mit a községtől kaptak, s szép kincseiket mind; ~~~ 	-0.3
	engem azonban gyorsan küldjetek otthoni földre,	-0.3
Dẫu thế ta phải nói khách lạ hay hành tung lắt léo của lão.	 ~~~ mert rég gyötrődöm, nagymessze a kedveseimtől.” ~~~ 	-0.123077
	Szólt, s hamujába a tűzhelynek le is ült ezután, a	-0.3
Trước hết lão đi một vòng lần lượt đếm đầu hải cẩu; tiếp theo sau khi đếm xong, mỗi lần năm con, và thấy đầy đủ, lão sẽ nằm cùng tất cả như mục phu ngả lưng với đàn cừu.	 ~~~ tűz mellé; mire ők mind hosszan csöndbe merültek. ~~~ Későn szólalt meg csak az éltes hős Ekhenéosz, ~~~  ~~~ ő, aki minden phaiák férfiunál öregebb volt, ~~~ 	-0.253684
Vừa thấy lão phủ phục chờ giấc, thế nhân tức tốc tập trung sức lực và can đảm đè xuống, bất kể lão giãy giụa, vùng vằng quyết liệt, nhất định thoát thân.	és értette a szót és ősei sok tudományát; ~~~  ~~~ jóakarón szólalt meg köztük, ilyen szavakat szólt: ~~~ 	-0.326887
Lão sẽ tìm đủ cách thay hình đổi dạng, biến mình thành đủ loại sinh vật bò trên mặt đất, lướt dưới mặt nước hay lách trong đống lửa kỳ diệu.	“Alkinoosz, nem szép dolog ez, de bizony nem is illik, ~~~  ~~~ tűzhely előtt hamuban hogy a vendég üljön a földön;	-0.309434
Dù thế thế nhân vồ thật nhanh, nắm thật chặt, càng chặt, càng nhanh, càng tốt.	 ~~~ s itt ezek azt várják, szótlan, hogy kezdd meg a szót te: ~~~  ~~~ rajta tehát, vendégedet ültesd szépfaragású ~~~ 	-0.218491
	ékes ezüstszékbe, s szólj hírnökeidre: keverjen ~~~ 	-0.3
Nhưng lúc lão cất tiếng hỏi khách lạ về hình dạng tự nhiên của lão, như lão xuất hiện khi thế nhân thấy ngả thân nằm ngủ, đúng lúc đó khách lạ buông tay, để lão đi, song hỏi lão thần linh nào nổi giận gây khó khăn cản trở khách lạ, và làm thế nào trở về quê hương theo hải trình đầy cá.’”	mind bort, áldozzunk villámszerető nagy Zeusznak,	-0.6
		0.3
“Sau khi nói cho ta biết như vậy nữ thần biến vào sóng biển nhấp nhô, ta cất bước tới nơi thuyền đậu trên bãi cát.	mert hisz a tisztes esengőt ő kíséri az úton. ~~~ S adjon a gazdasszony, mije van, vacsorát az utasnak.” ~~~ 	-0.135106
Lòng rộn ràng ta rùng mình, lo sợ.	Alkinoosz hallotta e szókat szent erejével;	0.258333
Lúc ta tới bãi biển, nom thấy thuyền ở đó, ngô bối sửa soạn bữa tối.	 ~~~ bölcsszivü, tarkaeszű Odüszeuszt megfogta kezénél ~~~ 	-0.146296
Màn đêm trùng điệp nhẹ buông.	s tűzhely elől ragyogó karszékre vezette leülni,	0.188571
Ngô bối nằm ngủ trên bãi cát gần mép biển.	 ~~~ drága fiát fölkeltve, a bajnok Láodamászt, kit	-0.003125
Rạng Đông tươi mát, ngón tay ửng hồng xuất hiện, ta nhỏm dậy, van vái cầu xin thần linh, lần bước dọc bờ biển mặt nước trải rộng xa xa, ba tay chèo đi cùng, đồng hành tín cẩn có thể cậy trông khi nguy nan cần cấp cứu.”	 ~~~ legjobban szeretett s aki hozzá legközelebb ült. ~~~ Hozta a szolgaleány a vizet, s öntötte kezére, ~~~  ~~~ szép szinarany kancsót az ezüst tálkába ürítve,	-0.278242
		0.3
“Eidothea biến dạng xuống biển bao la, song bây giờ trở lại mang theo da bốn hải cẩu vừa mới lọc như phần kế hoạch đánh lừa thân phụ.	hogy megmossa kezét, s a gyalult asztalt odatolta. ~~~ Majd meg a tisztes gazdasszony hozzá kenyeret vitt,	-0.0929348
Nữ thần bới cát trên bãi biển làm chỗ nấp cho ngô bối, rồi ngồi chờ.	 ~~~ és sok jó eledelt, s ami volt, osztotta örömmel.	-0.102128
Ngô bối tới, nữ thần nhét ngay vào chỗ nấp gần nhau, lấy da hải cẩu phủ kín tất cả.	Ekkor evett meg ivott a sokattűrt fényes Odüsszeusz. ~~~ Alkinoosz meg a hírnökhöz szólt szent erejével:	-0.00315789
Nằm im canh chừng, khiếp quá không sao chịu nổi, vì mùi hôi tanh tởm lợm toát ra từ sinh vật nước mặn, ngô bối hết hồn.	 ~~~ “Pontonoosz, te keverd a vödörben s osszad a színbort, ~~~  ~~~ termünkben; villámszerető Zeusznak loccsantsunk, ~~~  ~~~ mert hisz a tisztes esengőt ő kíséri az úton.”	-0.27037
Trên đời ai lại chọn quái vật biển sâu làm bạn ngủ chung bao giờ?	 ~~~ Szólt; mire Pontonoosz vegyitette a méz-szivü színbort ~~~ 	-0.132727
Nhưng tự lòng nghĩ ra thuốc chữa kỳ diệu, nữ thần mang thần phẩm bất tử đến cứu ngô bối, nhỏ vào mũi từng người; mùi thần phẩm thơm dịu đánh tan mùi hải cẩu hôi nồng.”	s szétosztotta a bort, áldozva előbb a pohárból. ~~~ És miután áldoztak, s ittak, amennyit akartak,	-0.166304
		0.3
“Ngô bối kiên nhẫn nằm chờ suốt buổi sáng.	Alkinoosz szólalt meg köztük szónoki szóval: ~~~ 	-0.0159574
Hải cẩu lúc nhúc từ biển đi lên, nằm thành hàng ngủ trên bãi cát.	“Phaiák főnökök és vezetők, hallgassatok énrám, ~~~ 	-0.0490909
Đến trưa nhô lên thấy hải cẩu bóng láng đã ở đó lão vòng một tua đếm đầu, năm đầu một lần.	hadd mondom ki, amit kebelemben sürget a lelkem. ~~~ Ettetek, ittatok, indulhattok már lefeküdni:	-0.0362069
Bị bịp mà không hay, bắt đầu đếm lão tính cả bốn người ngô bối trong đàn.	 ~~~ s virradaton majd mégtöbb bölcs vént híva körünkbe, ~~~ 	-0.159259
Xong rồi lão cũng nằm xuống ngủ.	őt megvendégeljük, az égilakóknak igenszép	0.235135
Sau tiếng quát long trời lở đất ngô bối chồm dậy nắm cổ.	 ~~~ áldozatot mutatunk be, s utána a kíséretre	-0.0802326
Nhưng vốn khôn khéo lại ranh mãnh lão tận dụng tài năng tức tốc.	 ~~~ lesz gondunk, hogy e vendég bajtól, fáradalomtól	-0.0673469
Lão bắt đầu biến thành sư tử râu xồm xoàm, tiếp theo con rắn, sau đó con beo, cuối cùng con heo rừng khổng lồ.	 ~~~ mentesen érhessen haza, míg mi segítjük az útján,	-0.197059
Lão còn đổi thành nước chảy ròng ròng, cây cao cành lá um tùm.	 ~~~ nagysebesen, vidoran, bármennyire messze igyekszik;	-0.0470588
Dẫu vậy ngô bối vẫn nghiến răng nắm chặt, nhất định không buông.	 ~~~ és veszedelmet, bajt szenvednie közbe ne kelljen,	-0.0875
Miết rồi tới lúc dù biết nhiều mưu kế cũng mệt nhoài, lão lắp bắp thốt lời hỏi ta: ‘Công tử Atreus, nói lão hủ hay thần linh nào bầy mưu tính kế để nhà ngươi đón đường, mai phục, chộp vồ lão hủ?		-0.6
Nhà ngươi muốn gì bây giờ?’”	míg nem lép ki hazájának földjére; de ott már	0.235135
		0.3
“Ta đáp: ‘Lão nhân, tại sao nói năng lập lờ, vòng vo tam quốc làm chi?	el kell tűrnie, mit számára a sors meg a súlyos ~~~ 	-0.103333
Lão nhân thừa biết bỉ nhân bị giam giữ trên đảo này từ lâu, không cách nào trốn thoát, càng ngày càng yếu mệt.	Moirák szőttek, amint megszülte világra az anyja. ~~~ Ámde ha ő isten, ki az égből szállt ide hozzánk,	-0.0426316
Bởi thế, vì thần linh biết mọi chuyện, xin lão nhân vui lòng cho hay thần linh nào giam giữ bỉ nhân ở đây, ngăn cách cản trở hải trình, đồng thời vui lòng cho biết làm thế nào vượt biển đầy cá trở về quê hương.’”	 ~~~ akkor az égilakók mivelünk még mást is akarnak. ~~~ Mert a sok égilakó nyíltan jelenik meg előttünk ~~~  ~~~ kezdettől, ha nagyonszép áldozatot mutatunk be,	-0.272258
		0.3
“Ta nói thế, lão đáp tức thì: ‘Trước khi xuống thuyền nhà ngươi phải làm lễ tế sinh hậu hĩ dâng cúng Chúa tể và thần linh, nếu muốn vượt biển đen đậm trở về quê hương.	és közibénk telepedve, velünk együtt lakomázik. ~~~ És közülünk ha az úton jár egy, még az elől sem ~~~  ~~~ rejtőznek soha, mert törzsükhöz olyan közel állunk, ~~~  ~~~ mint csak a Küklópszok s a Gigászok vad sokadalma.” ~~~  ~~~ Válaszul erre eképen szólt leleményes Odüsszeusz: ~~~ 	-0.267014
Đúng rồi!	“Alkinoosz, te ilyet sose gondolj, isteneinkkel	-0.438462
	 ~~~ egybe ne vess, akik ott fönn élnek a tágterü égben:	-0.3
Nếu chưa dong buồm rẽ nước sông Egyptos theo lệnh thần linh, và chưa làm lễ bách sinh dâng cúng hàng bất tử sống trên bầu trời cao rộng, nhà ngươi không được phép trở về quê hương, và cũng đừng hy vọng nhìn thấy bạn bè cùng mái nhà êm ấm.	 ~~~ termetem és alakom sem olyan, csak földi halandó. ~~~ Hogyha olyant ismertek, akit legtöbb baj emésztett	-0.276596
Chỉ khi nào làm xong việc ấy, lúc đó thần linh mới để nhà ngươi ra đi, bắt đầu hải trình lòng mong mỏi bấy lâu.’”	 ~~~ mind közt, én avval lehetek kínokban egyenlő. ~~~ Sőt mégtöbb gonoszat tudnék elmondani nektek,	-0.143333
		0.3
